1705,STORIES FROM EAST,"MOHAN BABU,V",420,,5,YES,21,25,,2000,1,STORIES FROM EAST IN ENGLISH,BOOK,20,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,80,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
1706,SANSKRIT POETRY,SADASIVA SASTRY,491.2,,29,YES,21,66,,2000,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,53,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1707,SANSKRIT POETRY,SADASIVA SASTRY,491.2,,29,YES,21,66,,2000,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,53,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1708,DGP KIT QUOTATIONS,"DHILLON,R.S",80,,9,YES,21,25,,2000,1,DGP KIT QUOTATIONS IN ENGLISH,BOOK,90,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1709,BOWTHIKA SASTRAM,"BRAHMAJI,D.V",530,,12,YES,21,87,,2000,1,BOWTHIKA SASTRAM,BOOK,150,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,243,Paper Pack,TELUGU,,Paper,13,                                                  ,PURCHASE,,          ,0,,,,1,
171,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -3 TM -3,GEETA PADMANABHAM,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,214,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1710,MATHEMATICAL STATSTICS,"KAPOOR,V.K",519.5,,11,YES,21,25,,2000,1,MATHEMATICAL STATSTICS,BOOK,120,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,554,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1711,FUNDAMENTALS OF MATHEMATICAL STATSTICS,"GUPTA,S.C",519,,11,YES,21,25,,2000,1,MATHEMATICAL STATSTICS FUNDAMENTALS,BOOK,190,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,466,Hard Binding,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1712,INDUSTRIAL ORGANIZATION & MANAGEMENT,"SARMA,R.K",658,,62,YES,21,25,,2000,1,INDUSTRIAL ORGANIZATION & MANAGEMENT,BOOK,95,0,RUPEES,,2005-07-26 00:00:00.000,,,,,,346,Paper Pack,ENGLISH,,Paper,7,                                                  ,PURCHASE,,          ,0,,,,1,
1713,FINANCIAL ACCOUNTING,"GUPTA,S.C; KAPOOR,V.K",657.48,,8,YES,21,25,,2000,1,  FINANCIAL ACCOUNTING,BOOK,100,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,678,Paper Pack,ENGLISH,,Paper,7,                                                  ,PURCHASE,,          ,0,,,,1,
1714,ATOZ INTERNET,"KIRAN KUMAR, K",4.648,,2,YES,21,83,,2000,1,INTERNET ATOZ,BOOK,100,0,RUPEES,,2001-03-10 00:00:00.000,,,,1,,435,Paper Pack,ENGLISH,,Paper,2,                                                  ,PURCHASE,,          ,0,,,,1,
1715,AMRUTHA VEENA,KRISHNA SASTRY,894.827,,9,YES,21,66,,2000,1,AMRUTHA VEENA IN TELUGU,BOOK,40,0,RUPEES,,2001-03-07 00:00:00.000,,,,,,65,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1716,KRISHNA PRAVACHANALU,KRISHNA SASTRY,894.827,,9,YES,21,66,,2000,1,KRISHNA PRAVACHANALU IN TELUGU,BOOK,32,0,RUPEES,,2005-07-26 00:00:00.000,,,,,,65,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1717,MEGHA MALA,KRISHNA SASTRY,894.827,,9,YES,21,66,,2000,1,MEGHA MALA IN TELUGU,BOOK,32,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1718,MAHABHARATHAM,"RAMA RAO,P",294.592 3,,9,YES,21,66,,2000,1,MAHABHARATHAM IN TELUGU,BOOK,70,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,576,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1719,ASAMATHI PATRAM,GURAJADA,894.827,,9,YES,21,66,,2000,1,ASAMATHI PATRAM IN TELUGU,BOOK,25,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,65,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
172,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -3 TM -2,GEETA PADMANABHAM,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,242,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1720,GURAJADA RACHANA KAVITHA SAMPUTI,"PURNA RAO,S",294.536,,9,YES,21,66,,2000,1,"GURAJADA  RACHANA ,KAVITHA SAMPUTI IN TELUGU",BOOK,40,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,78,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1721,LETTERS AND DAIRIES,GURAJADA,894.827,,9,YES,21,66,,2000,1,LETTERS AND DAIRIES IN TELUGU   ,BOOK,60,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,66,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1722,SHANTHI SOURABHALU,VENKATAPATHI REDDY,894.827,,9,YES,21,66,,2000,1,SHANTHI SOURABHALU IN TELUGU,BOOK,45,0,RUPEES,,2005-07-26 00:00:00.000,,,,,,68,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1723,ENDARO MAHANU BHAVULU,"HANUMA SASTRY,J",894.827,,9,YES,21,66,,2000,1,ENDARO MAHANU BHAVULU IN TELUGU,BOOK,25,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,64,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1724,SRI SRI VACHANA VYASAM,"SUDHARSHAN,R",894.827,,9,YES,21,66,,2000,1,SRI SRI VACHANA VYASAM,BOOK,70,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1725,PURANA NAMA SAMGRAHAM,"SARMA,S.L.N",894.827,,9,YES,21,66,,2000,1,PURANA NAMA SAMGRAHAM IN TELUGU,BOOK,80,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1726,VEDAM JEEVANA NADAM,"RANGA CHARUYULU,D",894.827,,9,YES,21,66,,2000,1,VEDAM JEEVANA NADAM IN TELUGU,BOOK,125,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1727,VIDYARDHI KALPAVALLI,"NARAYANA RAO,M",894.827,,9,YES,21,66,,2000,1,VIDYARDHI KALPAVALLI IN TELUGU,BOOK,90,0,RUPEES,,2001-03-21 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1728,BALA VYAKARANAM,"SIMMANNA,V",894.827,,9,YES,21,66,,2000,1,BALA VYAKARANAM,BOOK,70,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1729,VADUKA BASHA RASTUNNAMA,RANGANAYAKAMMA,494.827,,9,YES,21,66,,2000,1,VADUKA BASHA RASTUNNAMA,BOOK,22,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Hard Binding,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
173,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -4 TM -2,LULU THAMPAN,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,222,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1730,KAVYALANKARA SANGRAHAM,"KRISHNA,P.V.M",494.827,,9,YES,21,66,,2000,1,KAVYALANKARA SANGRAHAM IN TELUGU,BOOK,50,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1731,BHARATHA PADYA SAILI,"MASTAN REDDY,C",294.536,,9,YES,21,66,,2000,1,BHARATHA PADYA SAILI IN TELUGU,BOOK,45,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1732,BHARATHA  PADYA SAILI,"MASTAN REDDY,C",894.827 1,,9,YES,21,66,,2000,1,BHARATHA PADYA SAILI,BOOK,100,0,RUPEES,,2000-03-10 00:00:00.000,,,,,,231,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1733,AN AUTOBIOGRAPHY,"GANDHI,M.K",920.71,,9,YES,21,66,,2000,1,AN AUTOBIOGRAPHY OF GANDHI,BOOK,20,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1734,SRUNGARA NAISHADAM,"VENKATESWARULU,P",894.827,,9,YES,21,66,,2000,1,SRUNGARA NAISHADAM,BOOK,75,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,80,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1735,VASU CHARITRA,"BHUSHANUDU,R.R",894.827,,9,YES,21,66,,2000,1,VASSU CHARITRA IN TELUGU,BOOK,75,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,98,Hard Binding,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1736,RAJAJI RAMAYANAM,"GOPALACHARI,R",294.536,,9,YES,21,66,,2000,1,RAJAJI  RAMAYANAM,BOOK,35,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1737,RAJAJI MECHINA BHAGAVATHAM,"GOPALACHARI,R",294.536,,9,YES,21,66,,2000,1,RAJAJI MECHINA BHAGAVATHAM,BOOK,35,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,87,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1738,MAHA KAVI SRI SRI,"RADHA KRISHNA,B",894.827,,9,YES,21,66,,2000,1,MAHA KAVI SRI SRI IN TELUGU,BOOK,25,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1739,SHAKE SPEARE SAHITYA VAIBHAVAM,"MURTHY,P.S",822.33,,9,YES,21,66,,2000,1,SHAKE SPEARE SAHITYA VAIBHAVAM IN TELUGU,BOOK,48,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,98,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
174,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -4 TM -1,LULU THAMPAN,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,222,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1740,LAGHU SIDDANTHA KAUMUDHI,"SRI RAMA CHANDRUDU,P",894.827,,9,YES,21,66,,2000,1,LAGHU SIDDANTHA KAUMUDHI IN TELUGU,BOOK,120,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1741,TELUGU SAHITYA CHARITRA,"SASTRY,K.V.R.K ",894.827 09,,9,YES,21,66,,2000,1,SAHITYA CHARITRA IN TELUGU,BOOK,200,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,88,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1742,ARISTOTLE,"RAJESWARA RAO,N.U",185,,9,YES,21,66,,2000,1,ARISTOTLE IN TELUGU,BOOK,45,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1743,SOCRATES,"RAJESWARA RAO,N.U",183.2,,9,YES,21,66,,2000,1,SOCRATES IN TELUGU,BOOK,25,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,78,Hard Binding,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1744,PLATO,"RAJESWARA RAO,N.U",184,,9,YES,21,66,,2000,1,PLATO IN TELUGU,BOOK,40,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1745,GURAJADA RACHANALU,"ESWARA RAO,S",894.827,,9,YES,21,66,,2000,1,GURAJADA RACHANALU IN TELUGU,BOOK,20,0,RUPEES,,2001-03-10 00:00:00.000,,,,,,89,Paper Pack,TELUGU,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1746,FUNDAMENTALS OF BUSINESS ECONOMICS,"MURTHY, V.S.R.",330,,31,YES,21,7,,2000,1,BUSINESS ECONOMICS FUNDAMENTALS,BOOK,110,0,RUPEES,,2000-08-16 00:00:00.000,,,,,,377,Paper Pack,ENGLISH,,Paper,25,                                                  ,PURCHASE,,          ,0,,,,1,
1747,M.C.A ENTRANCE,"MALLIKHARJUNA RAO,A",156.4,,9,YES,21,75,,2000,1,M.C.A ENTRANCE,BOOK,325,0,RUPEES,,2000-08-16 00:00:00.000,,,,,,689,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1748,M.C.A ENTRANCE,"AHMED,TAFEEQ",156.4,,9,YES,21,75,,2000,1,M.C.A ENTRANCE,BOOK,280,0,RUPEES,,2000-08-16 00:00:00.000,,,,,,675,Paper Pack,ENGLISH,,Paper,8,                                                  ,PURCHASE,,          ,0,,,,1,
1749,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,ISSUED,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
175,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -5 TM -2,JYOTHI SWAROOP,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,227,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1750,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1751,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,ISSUED,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1752,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,ISSUED,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1753,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1754,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1755,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1756,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,ISSUED,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1757,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1758,B.Sc.  MATHEMATICS,"VENKATESWARA RAO, V",510,,11,YES,21,27,,1999,1,B.Sc.  MATHEMATICS,BOOK,95,0,RUPEES,,2000-08-21 00:00:00.000,,,,3,,453,Paper Pack,ENGLISH,,Paper,12,                                                  ,PURCHASE,,          ,0,,,,1,
1759,HINDI GUIDE,"PADMAVATHI,S.K",491.43,,19,YES,21,216,,1999,1,HINDI GUIDE,BOOK,48,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
176,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -5 TM -1,JYOTHI SWAROOP,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,227,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1760,HINDI GUIDE,"PADMAVATHI,S.K",491.43,,19,YES,21,216,,1999,1,HINDI GUIDE,BOOK,48,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1761,HINDI GUIDE,"PADMAVATHI,S.K",491.43,,19,YES,21,216,,1999,1,HINDI GUIDE,BOOK,48,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1762,HINDI GUIDE,"PADMAVATHI,S.K",491.43,,19,YES,21,216,,1999,1,HINDI GUIDE,BOOK,48,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1763,HINDI GUIDE,"PADMAVATHI,S.K",491.43,,19,YES,21,216,,1999,1,HINDI GUIDE,BOOK,48,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1764,KATHA SETU,"UMA SANKAR,TIWARI",491.43,,19,YES,21,83,,1999,1,KATHA SETU,BOOK,27,0,RUPEES,,2000-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1765,KATHA SETU,"UMA SANKAR,TIWARI",491.43,,19,YES,21,83,,1999,1,KATHA SETU,BOOK,27,0,RUPEES,,2000-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1766,KATHA SETU,"UMA SANKAR,TIWARI",491.43,,19,YES,21,83,,1999,1,KATHA SETU,BOOK,27,0,RUPEES,,2000-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1767,KATHA SETHU,"UMA SANKAR,TIWARI",494.827,,20,YES,21,66,,2000,1,KATHA SETHU,BOOK,27,0,RUPEES,,2000-08-21 00:00:00.000,,,,,,87,Paper Pack,ENGLISH,,Paper,17,                                                  ,PURCHASE,,          ,0,,,,1,
1768,KATHA SETHU,"UMA SANKAR,TIWARI",494.827,,20,YES,21,66,,2000,1,KATHA SETHU,BOOK,27,0,RUPEES,,2000-08-21 00:00:00.000,,,,,,87,Paper Pack,ENGLISH,,Paper,17,                                                  ,PURCHASE,,          ,0,,,,1,
1769,HINDI GADYA SANCHAYE,"AMARAM,A",491.43,,19,YES,21,83,,1999,1,HINDI GADYA SANCHAYE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
177,BANYAN TREE AN INTEGRATED TERM COURSE CLASS -5 TM -3,JYOTHI SWAROOP,,NEWDELHI,94,YES,2,334,,2013,1,,BOOK,227,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1770,HINDI GADYA SANCHAYE,"AMARAM,A",491.43,,19,YES,21,83,,1999,1,HINDI GADYA SANCHAYE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1771,HINDI GADYA SANCHAYE,"AMARAM,A",491.43,,19,YES,21,83,,1999,1,HINDI GADYA SANCHAYE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1772,HINDI GADYA SANCHAYE,"AMARAM,A",491.43,,19,YES,21,83,,1999,1,HINDI GADYA SANCHAYE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,86,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1773,KAVYA KUSUM,"PUSHPA LATHA, N",491.43,,19,YES,21,83,,1999,1,KAVYA KUSAM,BOOK,22,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,65,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1774,KAVYA KUSUM,"PUSHPA LATHA, N",491.43,,19,YES,21,83,,1999,1,KAVYA KUSAM,BOOK,22,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,65,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1775,KAVYA KUSUM,"PUSHPA LATHA, N",491.43,,19,YES,21,83,,1999,1,KAVYA KUSAM,BOOK,22,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,65,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1776,KAVYA KUSUM,"PUSHPA LATHA, N",491.43,,19,YES,21,83,,1999,1,KAVYA KUSAM,BOOK,22,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,65,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1777,KAVYA KUSUM,"PUSHPA LATHA, N",491.43,,19,YES,21,83,,1999,1,KAVYA KUSAM,BOOK,22,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,65,Paper Pack,HINDI,,Paper,16,                                                  ,PURCHASE,,          ,0,,,,1,
1778,MAGIC OF THE MUSE,"KRISHNA MURTHY,L.S.R",420,,5,YES,21,83,,1999,1,MAGIC OF THE MUSE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
1779,MAGIC OF THE MUSE,"KRISHNA MURTHY,L.S.R",420,,5,YES,21,83,,1999,1,MAGIC OF THE MUSE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
178,SPRING BOARD AN INTEGRATED TERM COURSE CLASS -1 TM -2,SHEFALI RAY,,NEWDELHI,94,YES,2,334,,2014,1,,BOOK,222,0,RUPEES,,2017-06-20 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1780,MAGIC OF THE MUSE,"KRISHNA MURTHY,L.S.R",420,,5,YES,21,83,,1999,1,MAGIC OF THE MUSE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
1781,MAGIC OF THE MUSE,"KRISHNA MURTHY,L.S.R",420,,5,YES,21,83,,1999,1,MAGIC OF THE MUSE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
1782,MAGIC OF THE MUSE,"KRISHNA MURTHY,L.S.R",420,,5,YES,21,83,,1999,1,MAGIC OF THE MUSE,BOOK,20,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,56,Paper Pack,ENGLISH,,Paper,5,                                                  ,PURCHASE,,          ,0,,,,1,
1783,SANSKRIT POETRY,"SADA SIVA MURTHY,R",491.2 1,,29,YES,21,83,,1999,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,67,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1784,SANSKRIT POETRY,"SADA SIVA MURTHY,R",491.2 1,,29,YES,21,83,,1999,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-08-21 00:00:00.000,,,,1,,67,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1785,SANSKRIT POETRY,"SADA SIVA MURTHY,R",491.2 1,,29,YES,21,83,,1999,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-08-21 00:00:00.000,,,,2,,67,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1786,SANSKRIT POETRY,"SADA SIVA MURTHY,R",491.2 1,,29,YES,21,83,,1999,1,SANSKRIT POETRY,BOOK,30,0,RUPEES,,2001-08-21 00:00:00.000,,,,2,,67,Paper Pack,SANSKRIT,,Paper,28,                                                  ,PURCHASE,,          ,0,,,,1,
1787,FUNDAMENTALS  OF BIOCHEMISTRY,"DEB,A.C",572,,3,YES,21,83,,1999,1,FUNDAMENTALS OF BIOCHEMISTRY,BOOK,395,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,576,Paper Pack,ENGLISH,,Paper,3,                                                  ,PURCHASE,,          ,0,,,,1,
1788,FUNDAMENTALS  OF BIOCHEMISTRY,"DEB,A.C",572,,3,YES,21,83,,1999,1,FUNDAMENTALS OF BIOCHEMISTRY,BOOK,395,0,RUPEES,,2001-08-21 00:00:00.000,,,,,,576,Paper Pack,ENGLISH,,Paper,3,                                                  ,PURCHASE,,          ,0,,,,1,
